"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2001","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","0.00","","","","2"
"2002","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","0.00","","","","2"
"2003","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","41.87","","","","2"
"2004","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","49.50","","","","2"
"2005","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","36.26","","","","2"
"2006","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","35.36","","","","2"
"2007","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","35.20","","","","2"
"2008","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","28.22","","","","2"
"2009","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","43.42","","","","2"
"2010","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","70.25","","","","2"
"2011","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","58.37","","","","2"
"2012","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","47.97","","","","2"
"2013","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","44.11","","","","2"
"2014","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","53.48","","","","2"
"2015","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","49.93","","","","2"
"2016","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","68.51","","","","2"
"2017","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","41.34","","","","2"
"2018","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","41.55","","","","2"
"2019","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","42.22","","","","2"
"2020","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","68.24","","","","2"
"2021","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","45.02","","","","2"
"2022","Outlook, Saskatchewan, Royal Canadian Mounted Police, rural [47857]","2021A002547857","Crime severity index","Index","160","units","0","v66454365","127.1","35.20","","","","2"
"2001","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","61.28","","","","2"
"2002","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","84.36","","","","2"
"2003","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","97.87","","","","2"
"2004","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","102.38","","","","2"
"2005","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","79.27","","","","2"
"2006","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","63.58","","","","2"
"2007","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","81.21","","","","2"
"2008","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","122.56","","","","2"
"2009","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","159.65","","","","2"
"2010","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","64.44","","","","2"
"2011","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","87.11","","","","2"
"2012","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2013","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2014","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2015","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2016","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2017","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2018","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2019","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2020","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2021","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2022","Rosetown, Saskatchewan, Royal Canadian Mounted Police, municipal [47858]","2021A002547858","Crime severity index","Index","160","units","0","v66454377","128.1","","..","","","2"
"2001","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","0.00","","","","2"
"2002","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","0.00","","","","2"
"2003","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","47.14","","","","2"
"2004","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","50.01","","","","2"
"2005","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","35.17","","","","2"
"2006","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","29.17","","","","2"
"2007","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","38.64","","","","2"
"2008","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","38.85","","","","2"
"2009","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","41.43","","","","2"
"2010","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","76.58","","","","2"
"2011","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","82.81","","","","2"
"2012","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","60.81","","","","2"
"2013","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","48.28","","","","2"
"2014","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","57.64","","","","2"
"2015","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","78.82","","","","2"
"2016","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","82.85","","","","2"
"2017","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","75.56","","","","2"
"2018","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","70.19","","","","2"
"2019","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","74.93","","","","2"
"2020","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","70.19","","","","2"
"2021","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","75.07","","","","2"
"2022","Rosetown, Saskatchewan, Royal Canadian Mounted Police, rural [47859]","2021A002547859","Crime severity index","Index","160","units","0","v66454389","129.1","50.73","","","","2"
"2001","Saskatoon, Saskatchewan, Royal Canadian Mounted Police, rural [47860]","2021A002547860","Crime severity index","Index","160","units","0","v66454401","130.1","0.00","","","","2"
"2002","Saskatoon, Saskatchewan, Royal Canadian Mounted Police, rural [47860]","2021A002547860","Crime severity index","Index","160","units","0","v66454401","130.1","0.00","","","","2"
"2003","Saskatoon, Saskatchewan, Royal Canadian Mounted Police, rural [47860]","2021A002547860","Crime severity index","Index","160","units","0","v66454401","130.1","78.61","","","","2"
"2004","Saskatoon, Saskatchewan, Royal Canadian Mounted Police, rural [47860]","2021A002547860","Crime severity index","Index","160","units","0","v66454401","130.1","76.31","","","","2"
